Datetime,Water Level (m)
2023-03-22 06:00:00,0.7531205
2023-03-22 07:00:00,0.2806181
2023-03-22 08:00:00,-0.19361107
2023-03-22 09:00:00,-0.6724867
2023-03-22 10:00:00,-1.0713117
2023-03-22 11:00:00,-1.323703
2023-03-22 12:00:00,-1.2973022
2023-03-22 13:00:00,-0.7789131
2023-03-22 14:00:00,-0.18927102
2023-03-22 15:00:00,0.42444837
2023-03-22 16:00:00,0.930903
2023-03-22 17:00:00,1.1190065
2023-03-22 18:00:00,0.8969069
2023-03-22 19:00:00,0.39230108
2023-03-22 20:00:00,-0.11359009
2023-03-22 21:00:00,-0.6119694
2023-03-22 22:00:00,-1.0432097
2023-03-22 23:00:00,-1.3420603
2023-03-23 00:00:00,-1.4341519
2023-03-23 01:00:00,-1.0402851
2023-03-23 02:00:00,-0.4700829
2023-03-23 03:00:00,0.15000059
2023-03-23 04:00:00,0.7338564
2023-03-23 05:00:00,1.0695368
2023-03-23 06:00:00,1.0329039
2023-03-23 07:00:00,0.6139349
2023-03-23 08:00:00,0.10917164
2023-03-23 09:00:00,-0.37845993
2023-03-23 10:00:00,-0.832737
2023-03-23 11:00:00,-1.172193
2023-03-23 12:00:00,-1.3196516
2023-03-23 13:00:00,-1.0715508
2023-03-23 14:00:00,-0.52348286
2023-03-23 15:00:00,0.050808415
2023-03-23 16:00:00,0.6032128
2023-03-23 17:00:00,0.97454494
2023-03-23 18:00:00,0.9907299
2023-03-23 19:00:00,0.6267535
2023-03-23 20:00:00,0.1310302
2023-03-23 21:00:00,-0.35828975
2023-03-23 22:00:00,-0.8256238
2023-03-23 23:00:00,-1.1895847
2023-03-24 00:00:00,-1.4026989
2023-03-24 01:00:00,-1.2905163
2023-03-24 02:00:00,-0.7744689
2023-03-24 03:00:00,-0.20285353
2023-03-24 04:00:00,0.3805464
2023-03-24 05:00:00,0.85956645
2023-03-24 06:00:00,1.0309944
2023-03-24 07:00:00,0.83470094
2023-03-24 08:00:00,0.37609065
2023-03-24 09:00:00,-0.0932738
2023-03-24 10:00:00,-0.55808467
2023-03-24 11:00:00,-0.95393527
2023-03-24 12:00:00,-1.2026734
2023-03-24 13:00:00,-1.2181327
2023-03-24 14:00:00,-0.81073046
2023-03-24 15:00:00,-0.2928738
2023-03-24 16:00:00,0.23077872
2023-03-24 17:00:00,0.69034255
2023-03-24 18:00:00,0.88675725
2023-03-24 19:00:00,0.74441797
2023-03-24 20:00:00,0.33420303
2023-03-24 21:00:00,-0.12751515
2023-03-24 22:00:00,-0.58270025
2023-03-24 23:00:00,-0.9905786
2023-03-25 00:00:00,-1.2747728
2023-03-25 01:00:00,-1.3610303
2023-03-25 02:00:00,-1.022499
2023-03-25 03:00:00,-0.5118439
2023-03-25 04:00:00,0.03081807
2023-03-25 05:00:00,0.53767
2023-03-25 06:00:00,0.85706913
2023-03-25 07:00:00,0.8594287
2023-03-25 08:00:00,0.5455548
2023-03-25 09:00:00,0.11773075
2023-03-25 10:00:00,-0.30729946
2023-03-25 11:00:00,-0.7164345
2023-03-25 12:00:00,-1.0153829
2023-03-25 13:00:00,-1.1551719
2023-03-25 14:00:00,-0.9870109
2023-03-25 15:00:00,-0.5498966
2023-03-25 16:00:00,-0.09242886
2023-03-25 17:00:00,0.3477352
2023-03-25 18:00:00,0.6461896
2023-03-25 19:00:00,0.66655755
2023-03-25 20:00:00,0.39612675
2023-03-25 21:00:00,0.0045142034
2023-03-25 22:00:00,-0.4083915
2023-03-25 23:00:00,-0.789693
2023-03-26 00:00:00,-1.0998687
2023-03-26 01:00:00,-1.2709062
2023-03-26 02:00:00,-1.1536916
2023-03-26 03:00:00,-0.72375584
2023-03-26 04:00:00,-0.25757936
2023-03-26 05:00:00,0.21632077
2023-03-26 06:00:00,0.61043286
2023-03-26 07:00:00,0.7686643
2023-03-26 08:00:00,0.6512151
2023-03-26 09:00:00,0.3138932
2023-03-26 10:00:00,-0.073177345
2023-03-26 11:00:00,-0.44385332
2023-03-26 12:00:00,-0.76009166
2023-03-26 13:00:00,-0.95163
2023-03-26 14:00:00,-0.9603573
2023-03-26 15:00:00,-0.66506475
2023-03-26 16:00:00,-0.2957066
2023-03-26 17:00:00,0.07718213
2023-03-26 18:00:00,0.39095375
2023-03-26 19:00:00,0.5174863
2023-03-26 20:00:00,0.39628175
2023-03-26 21:00:00,0.09441344
2023-03-26 22:00:00,-0.24431911
2023-03-26 23:00:00,-0.57823455
2023-03-27 00:00:00,-0.8645829
2023-03-27 01:00:00,-1.0634487
2023-03-27 02:00:00,-1.0843495
2023-03-27 03:00:00,-0.8145547
2023-03-27 04:00:00,-0.44238976
2023-03-27 05:00:00,-0.0507946
2023-03-27 06:00:00,0.32537955
2023-03-27 07:00:00,0.56075084
2023-03-27 08:00:00,0.58677864
2023-03-27 09:00:00,0.40602037
2023-03-27 10:00:00,0.114913054
2023-03-27 11:00:00,-0.19544895
2023-03-27 12:00:00,-0.48343903
2023-03-27 13:00:00,-0.70411813
2023-03-27 14:00:00,-0.80834985
2023-03-27 15:00:00,-0.7089381
2023-03-27 16:00:00,-0.4421168
2023-03-27 17:00:00,-0.16508615
2023-03-27 18:00:00,0.09541404
2023-03-27 19:00:00,0.25154763
2023-03-27 20:00:00,0.23699045
2023-03-27 21:00:00,0.072808325
2023-03-27 22:00:00,-0.16952749
2023-03-27 23:00:00,-0.4346676
2023-03-28 00:00:00,-0.6770836
2023-03-28 01:00:00,-0.86457074
2023-03-28 02:00:00,-0.9402248
2023-03-28 03:00:00,-0.825363
2023-03-28 04:00:00,-0.55952334
2023-03-28 05:00:00,-0.26152495
2023-03-28 06:00:00,0.04249427
